,Unnamed: 0,Existing-Account-Status,Month-Duration,Credit-History,Purpose,Credit-Amount,Saving-Acount,Present-Employment,Installment rate,Sex,Guarantors,Residence,Property,Age,Installment,Housing,Existing credits,Job,Num people,Telephone,foreign worker,Status
213,679,0,9.694243808057802,2,1,1755.0433975822084,3,2,2,1,0,4,0,23.875504699536965,2,1,1,2,1,1,0,1
214,194,3,23.00249707551044,0,6,2977.7169709362747,4,4,3,1,0,4,0,35.33604615759054,2,1,2,2,1,0,0,1
215,126,0,48.6980670959667,4,0,2590.0031171757646,4,0,3,1,0,4,3,38.80286965008743,2,0,3,0,1,0,0,1
216,840,1,10.135760943763566,2,7,945.3299672272545,0,3,4,2,0,3,2,36.33938623362578,1,1,1,2,1,0,0,2
217,426,1,9.051575988218588,2,4,1639.5283207454834,0,1,4,2,0,2,1,25.135539690765732,2,1,1,2,1,1,0,1
218,756,1,17.9994605987072,4,3,698.1246843083777,0,0,3,2,0,1,2,27.926840765476513,0,1,3,0,1,0,0,1
219,722,3,6.088255818112909,4,4,1204.3081136374205,0,4,1,1,0,2,0,47.434554046854196,2,1,2,1,2,0,0,1
220,110,0,35.99906816691164,3,4,2080.3173958039442,0,2,4,2,0,2,2,25.801005645699917,2,1,1,2,1,1,0,2
221,614,0,52.53573872851619,2,4,10023.181386837312,0,2,1,2,0,1,2,28.749653552977556,2,1,2,1,1,0,0,1
222,917,0,35.99963881346588,2,0,3021.6169432817446,4,4,4,2,0,2,3,42.634601848261696,0,2,1,2,1,1,0,2
223,812,3,19.77758558002745,3,1,7835.098801819137,1,2,1,1,2,4,1,35.445047067905456,2,1,2,2,1,1,0,1
224,426,3,9.344232694185004,2,4,1652.631009516891,0,1,2,2,0,4,0,28.429964983259808,2,1,1,2,1,0,0,1
225,20,3,35.99931292974953,3,1,5840.1812651720165,0,2,4,3,0,2,0,25.874963221177413,2,1,2,2,1,1,0,1
226,823,1,5.17199515681516,2,4,878.7937261937826,0,1,3,2,0,1,0,26.013186270813843,2,1,1,2,1,0,0,1
227,817,3,22.145757391542247,2,4,2106.292729037635,2,4,3,2,0,2,2,25.200847462376238,2,1,1,2,1,1,0,1
228,386,1,24.010847251165515,4,1,4934.669988340457,0,0,4,2,0,4,2,45.66138620412556,2,1,1,3,1,1,0,2
229,225,1,10.434273175073734,4,4,1071.9111811257164,0,3,2,2,0,2,2,36.95465994897506,2,1,1,2,2,0,0,2
230,816,3,18.000084491081537,4,4,1806.0794347131825,0,1,4,2,0,4,1,26.79935535189599,2,1,2,2,1,0,0,1
231,182,3,41.63197027090548,4,9,592.9281068916046,0,2,4,1,0,4,0,39.80123103513609,2,1,2,2,1,1,0,1
232,803,3,24.159331740286436,4,9,691.994784455787,1,2,4,1,0,2,3,36.483924111908344,2,1,2,2,1,1,0,1
233,869,3,22.19915902578194,2,3,1803.7044924488832,4,4,4,1,0,4,0,31.730141671801686,2,0,2,2,2,1,0,1
234,110,3,23.013666116104,2,1,2796.681718139981,0,4,4,2,0,4,2,41.59559230175672,2,1,1,3,1,0,0,1
235,692,0,23.69679607125954,2,4,2860.5674545105235,0,1,4,2,0,4,1,29.097764390919732,2,1,1,2,1,1,0,1
236,313,3,8.713113334296686,2,3,3276.5310970996247,0,3,2,0,0,3,2,35.37942530008156,2,1,2,2,1,0,0,2
237,572,3,24.0935105695125,4,3,1304.9698561018167,0,2,4,2,0,4,2,45.076241878962136,2,1,1,2,2,1,0,1
238,304,2,21.663530247569295,4,9,2504.9774791457007,4,2,4,2,0,2,3,29.477092486572722,2,1,1,2,1,0,0,1
239,385,0,8.765961093763988,2,4,1161.7639788708484,0,1,2,2,0,4,0,28.721184525251406,2,1,1,2,1,1,0,1
240,692,3,41.0493251839401,2,4,1115.5034358438004,0,3,4,2,0,2,2,27.703776269042912,2,1,1,2,1,0,0,1
241,572,1,24.481208663787818,2,1,3354.3739393819105,0,3,2,2,0,4,0,43.733674011778874,2,1,1,3,1,1,0,1
242,658,3,13.010835315862906,1,7,770.5725195918429,4,1,3,1,0,2,2,28.81092010478673,2,1,1,1,1,0,0,2
243,917,1,47.953734388221825,3,0,4771.035104188266,1,2,4,1,0,2,1,26.44370454430047,2,1,1,1,1,0,0,2
244,45,1,10.427822326096182,2,4,960.6198621929688,0,4,4,2,0,2,2,51.24982406416042,2,1,2,1,2,0,0,1
245,949,3,22.866331592857946,2,4,602.1426952759804,4,4,4,2,0,2,2,36.42986468495701,2,1,1,2,1,0,0,1
246,951,3,5.228953711071207,2,3,3016.6842509352095,0,2,1,2,0,2,1,40.69975887826286,2,0,1,1,2,0,0,1
247,614,2,27.604311380279,2,0,2882.80022506974,4,0,2,1,0,1,2,26.193276779963472,2,1,1,2,1,0,0,1
248,478,0,35.999436290025756,2,3,6024.247854415676,0,2,4,2,0,2,0,26.13608833079253,2,1,1,2,1,1,0,2
249,929,3,7.256293714376158,4,1,2060.953670815126,4,2,4,2,0,4,0,35.641126829570254,2,1,2,2,1,0,0,1
250,254,3,17.999319352924825,2,7,1914.194896375626,4,1,4,1,0,4,1,24.58583767629079,2,0,1,2,1,0,0,2
251,385,3,4.959515588501376,2,4,1146.547639734139,2,2,2,1,0,2,2,26.692018233063074,2,1,1,2,1,1,0,1
252,170,3,9.529969373925116,2,3,1301.9292841968315,0,2,4,1,0,2,2,31.886412787118957,2,1,2,3,1,1,0,1
253,614,1,25.11863779734788,2,1,6203.729802911297,4,2,2,1,0,4,1,52.73147599582977,2,2,1,1,2,1,0,2
254,823,3,8.935712084872915,2,4,1300.529108502275,0,1,2,2,0,4,0,28.637228351867392,2,1,1,2,1,1,0,1
255,559,0,9.737399549371213,4,9,1415.871938591371,0,1,4,1,0,4,1,25.500571620728582,1,0,2,2,1,1,0,1
256,614,1,24.593615918647117,2,4,3051.0591231953986,1,3,3,1,0,3,2,26.43188428836046,2,1,1,1,1,0,0,1
257,426,1,10.658687473752074,2,4,1240.6240435478212,0,1,2,3,0,1,1,26.827838714651868,2,1,1,2,1,1,0,1
258,426,3,10.075311452333048,2,4,3342.5135522958603,0,4,2,2,0,2,2,42.71370731923581,2,1,2,3,1,1,0,1
259,110,1,35.99992941490565,4,1,3012.4149142073456,4,3,4,2,0,2,0,40.93987802265204,2,1,1,1,1,0,0,1
260,170,3,5.063357886143244,4,4,1218.7091977555895,0,2,4,2,0,1,0,29.330501107350905,2,1,1,2,1,0,0,1
261,869,2,21.702219848478734,4,3,1168.9742721384569,1,3,1,1,0,1,1,31.117273564849476,2,0,2,2,2,0,0,1
262,917,3,17.99935991203785,2,4,1223.581444767622,0,3,4,2,0,4,3,52.25000032063686,0,0,3,2,2,0,0,1
263,722,3,5.653496329146015,4,4,1070.2732142821174,0,2,1,2,0,4,0,41.802418377069515,2,1,1,1,2,0,0,1
264,917,0,22.570750261724474,4,9,614.1854715443911,0,4,4,2,0,4,0,70.49585235424486,2,1,1,2,1,0,0,1
265,140,3,17.99991575690359,4,4,1673.0172605846612,0,1,4,2,0,4,0,26.994485995046556,2,1,2,2,1,0,0,1
266,614,3,5.048648769622857,2,3,2277.5656842183826,2,4,1,0,0,4,0,33.52253494247299,2,1,1,2,1,1,0,2
267,823,3,9.630678478742276,4,4,1517.277550226611,0,1,4,2,0,4,0,28.693058514307992,2,1,1,2,1,0,0,1
268,478,0,9.397433635621011,2,4,1668.3819949327278,0,1,2,2,0,4,0,28.551463234256012,2,1,1,2,1,0,0,1
269,917,0,55.52126119762375,2,9,5550.38427215955,0,1,2,2,0,4,1,33.83057526339985,2,1,1,1,1,0,0,2
270,194,3,5.016836270571334,2,4,2560.8678401346547,4,3,1,1,0,2,0,47.91085807629574,2,1,2,2,1,0,0,1
271,823,3,9.320036687741286,2,4,1340.6828644028187,0,1,2,2,0,4,1,28.310946009785788,2,1,1,2,1,0,0,1
272,182,3,22.6742212472196,3,9,2451.9960215301635,3,4,4,3,0,2,2,39.536765402828564,2,1,2,2,1,1,0,1
273,917,3,10.312392900087517,2,4,1330.1394207979959,4,3,2,1,0,2,2,53.55927457112648,2,1,2,2,1,1,0,1
274,478,3,8.449152215995358,2,4,1535.6253389889232,0,1,2,2,0,4,1,28.4864511439655,2,1,1,2,1,0,0,1
275,614,1,21.745973760209818,2,0,607.3939066428154,4,3,4,2,0,2,0,28.25314495141294,2,1,1,2,1,0,0,1
276,812,3,35.99958678120379,2,4,1129.7824105375798,4,4,4,2,0,2,0,28.161700772858335,2,1,1,2,1,0,0,1
277,823,1,9.42738280457472,2,4,1378.0862143343795,0,1,1,3,0,1,1,26.801410210145207,2,1,1,2,1,1,0,2
278,155,3,47.19748904287269,1,1,7617.017481925164,1,3,4,2,0,1,2,29.851050065731837,0,1,2,1,1,1,0,1
279,457,3,49.64281418100578,4,2,14280.240653646824,4,2,2,2,1,3,2,32.87550049513913,2,1,1,3,1,1,0,1
280,52,3,21.40222104749787,2,4,661.9417622318932,1,1,3,2,0,2,1,26.360972650717123,2,1,1,2,1,0,0,2
281,929,3,9.856650975920783,4,3,1002.9838357902877,0,2,1,2,0,4,1,34.69255888279312,0,1,2,2,2,0,0,1
282,823,1,9.64403292592322,2,7,1542.5865462387924,0,1,3,1,0,2,1,34.342043325369794,2,0,1,2,1,1,0,2
283,614,0,22.315520955515705,0,0,1617.5361907209874,1,2,3,2,0,4,3,24.995755445466287,2,0,2,2,1,0,0,2
284,45,1,24.545436940216817,3,4,1243.5963401225351,1,2,2,2,0,4,1,42.157568595429765,2,1,1,1,1,0,0,2
285,627,3,23.16608219293673,4,4,2605.9917770218026,0,3,4,2,0,4,2,28.54262705367069,2,1,2,2,1,1,0,1
286,869,3,23.49629269110165,2,4,1054.1545340742705,1,4,4,2,0,4,1,28.539541267866994,2,1,1,1,1,1,0,2
287,155,3,23.342802500741122,3,9,1690.8596440404656,0,3,4,3,0,4,0,39.69667903048102,1,1,4,1,1,0,0,2
288,816,3,23.157390415648816,4,4,2102.334207520604,0,4,4,0,0,4,2,37.69146695986319,2,1,2,2,1,0,0,1
289,385,3,23.198809593719105,2,7,1021.0064647683602,4,4,4,1,0,4,1,49.605318616819304,2,0,2,1,1,0,0,1
290,182,3,44.526947124358784,2,4,3192.4831056706066,4,4,4,2,0,1,2,50.931194253589794,2,1,2,2,1,1,0,2
291,823,3,17.99972215500474,2,4,1429.3573665149981,0,1,4,2,0,4,1,27.19395366730978,2,1,1,2,1,0,0,2
292,800,0,8.058637446078718,2,8,700.411258354253,0,0,4,3,0,3,1,26.93290253668736,2,1,1,2,1,0,0,1
293,917,0,10.399486674512929,2,0,1168.7988516086418,0,4,3,2,0,4,3,68.27622365495439,2,0,1,2,2,0,0,1
294,478,0,10.424629531577791,2,3,1859.9810112431956,0,2,1,1,0,4,1,25.901172135213834,2,1,1,2,1,0,0,1
295,219,0,8.699468952272637,2,8,1103.856477662572,0,1,3,1,0,2,1,27.503832127696402,2,1,1,1,1,0,0,1
296,595,1,23.156539192542322,2,4,3215.8506364112573,0,3,2,2,2,3,0,37.50559724608515,0,1,1,1,1,0,0,1
297,800,3,8.643693396586542,2,0,5707.735075927415,0,4,2,2,0,4,3,45.692853881435354,2,2,2,2,2,1,0,1
298,426,3,17.999824283331634,2,4,1565.3884483358593,0,1,4,2,0,2,3,26.686334052466375,2,1,1,3,1,0,0,1
299,821,3,35.99941236793999,3,9,3863.665404042372,0,2,3,1,0,2,2,25.782439947661896,2,1,2,1,1,0,0,1
300,304,1,29.6181185854463,2,0,759.8949125167996,4,0,3,2,0,2,0,64.47708683596815,2,1,1,0,1,0,0,2
301,126,3,9.731387225725625,2,4,1830.0744933356043,0,1,4,2,0,2,2,64.81341130914757,2,1,2,2,1,1,0,2
302,800,3,10.409460173686204,2,7,1174.7079321387907,4,0,4,1,0,2,2,35.71093972599061,2,1,2,3,1,1,0,1
303,963,2,35.99931531852488,2,4,3289.9648461477,0,2,2,2,0,2,2,35.63631833405259,2,1,1,3,1,1,0,1
304,963,0,10.083991740123444,4,0,1876.5938651536142,0,2,4,2,0,3,2,41.25236929968826,2,1,2,2,2,0,0,1
305,110,0,23.405008543908167,2,4,1425.0550675188347,0,2,3,1,0,2,2,24.96720347935386,2,1,1,1,1,1,0,1
306,393,1,9.399469888906644,2,0,5039.193986436431,4,4,1,2,0,4,0,51.6865826010178,2,1,1,2,2,0,0,1
307,393,3,46.81486142931719,2,1,7598.6993796418,4,1,4,2,0,2,2,28.878698514504183,2,1,1,2,1,1,0,1
308,478,0,10.099954393203225,2,3,1484.7386952650122,0,1,2,1,0,4,2,26.31211187255023,2,0,1,2,1,0,0,2
309,393,1,47.335291116717784,2,1,8273.64842378654,0,3,4,2,1,2,2,38.24800500677978,2,1,1,2,1,0,0,1
310,426,3,8.741833433577638,2,4,1623.0423168988923,0,1,2,2,0,4,0,28.498557759189804,2,1,1,2,1,0,0,1
311,270,1,8.562040194475031,4,7,605.4451495510674,3,2,1,1,0,1,0,62.478249245922086,2,1,1,1,1,0,0,2
312,433,3,5.626899973516807,2,4,824.7060331716634,0,4,4,2,0,4,1,71.2571221288236,2,1,1,2,1,1,0,1
313,869,0,28.81965865631526,4,3,6168.5048516034,0,4,1,3,0,4,2,25.342017555207228,2,1,2,1,1,0,0,2
314,155,3,35.999719643592876,4,1,4671.646159039973,4,4,4,2,0,4,3,50.59615850627512,2,2,2,2,2,0,0,1
315,321,1,9.065710960393698,2,3,3227.3215476325367,4,1,4,1,0,4,1,27.04706295901487,2,0,1,3,1,1,0,1
316,722,3,10.309987764874842,2,4,839.9457887053128,0,2,4,3,0,2,2,25.90443668225132,2,1,1,1,1,0,0,1
317,823,3,8.835487844865884,2,4,1315.0508511729768,0,1,2,2,0,4,0,28.614472174797392,2,1,1,2,1,1,0,1
318,929,3,8.460399827172001,2,7,1176.0625572052938,0,4,1,1,0,1,0,25.409564092619075,2,1,1,2,1,0,0,1
319,929,0,23.596258491390742,4,0,2269.4967863550883,0,2,3,1,0,4,2,43.49048390137017,2,0,2,1,2,0,0,1
320,12,0,35.99965366086368,2,4,5850.196726056251,0,3,3,2,0,2,1,27.48786461113249,2,0,1,2,1,0,0,2
321,816,0,9.766958321640162,4,4,2125.4445717226085,0,1,2,2,0,4,1,27.868778775431625,2,0,1,2,1,0,0,1
322,109,0,22.762216930198665,2,3,801.3374812616105,4,0,1,1,0,4,2,28.266730293215552,2,1,1,2,1,0,1,2
323,627,1,24.117849800133353,2,4,2451.437406272335,4,4,4,2,0,4,2,26.11087459206383,2,1,1,2,1,1,0,2
324,110,0,23.10954459012928,4,3,1339.2216424313688,0,2,3,0,0,4,1,27.878344506636946,2,1,2,2,1,0,0,1
325,32,1,28.948050499369874,4,3,5422.203486581799,0,3,2,2,0,4,1,38.40765903158273,2,0,2,3,1,0,0,2
326,457,0,22.129653598150497,3,1,5401.784879419102,0,2,3,1,0,4,2,24.921424305940327,2,0,2,3,1,0,0,2
327,722,2,9.776850905643554,2,9,1178.8713101546925,0,1,3,2,0,2,0,28.0352076172781,2,1,1,2,1,0,0,1
328,602,3,17.999702541708945,4,0,5994.5121320278595,0,4,3,1,0,4,2,35.14470740378702,1,0,2,2,1,1,0,1
329,270,3,6.267803941056889,2,4,911.3114085486382,3,4,3,3,0,2,2,35.23858418517057,2,1,1,2,1,0,0,1
330,798,3,22.496193969464297,2,3,2050.6559065340753,0,1,4,0,0,1,3,36.33214292134364,2,2,1,2,1,0,0,1
331,917,3,23.468242034404085,4,6,2469.9542766946497,0,4,4,1,0,2,2,36.83426886387874,2,1,2,3,1,1,0,1
332,722,3,9.22282344031346,2,3,3038.6856833947463,3,3,3,2,0,2,1,28.55111441519934,2,0,1,2,2,1,0,1
333,155,3,35.999840279087465,2,0,6429.1890218228355,4,2,4,2,0,2,1,43.55393801640621,2,1,2,2,2,0,0,1
334,823,3,17.99976156744361,2,4,1594.0262800285418,0,1,4,2,0,4,0,26.66150313582617,2,1,1,2,1,0,0,1
335,779,3,22.924554240922852,0,6,2368.6053834504146,3,3,3,1,0,4,2,27.912300266990826,2,1,1,2,1,1,0,1
336,722,3,5.5957122522944225,2,3,1168.4279007902562,0,2,4,2,0,3,2,41.07328688855074,2,1,1,1,2,0,0,1
337,869,0,23.52300893179572,2,0,1513.8589924617966,0,2,1,1,0,4,0,24.106281612618417,2,0,1,2,1,0,0,1
338,817,3,35.999791471928404,2,3,2939.124135296054,0,4,1,2,0,1,1,33.32201080342049,2,1,1,2,2,0,0,1
339,800,3,5.572719998781531,2,4,940.7033730652543,4,2,4,1,0,4,3,70.73083974068653,2,1,1,2,1,0,0,1
340,385,0,9.856158238766875,4,3,1440.2999886202347,0,4,4,2,2,4,0,26.029375895010954,2,0,2,2,1,0,0,1
341,756,1,17.999759449243545,4,3,1781.7821898501331,1,0,1,1,0,1,2,27.014244956317953,2,0,3,0,1,0,0,2
342,111,0,49.063139636404024,0,6,9432.763337253778,0,2,2,0,0,4,2,36.87710792370022,2,0,2,1,1,0,0,1
343,110,1,48.29172728698012,3,9,4698.927216548307,0,2,3,1,0,4,2,36.4111201698136,2,0,2,2,1,1,0,2
344,478,3,17.999625666946173,4,4,1819.0118316180817,0,1,4,2,0,3,0,26.075190905998806,2,1,2,2,1,0,0,1
345,478,0,23.768574063683378,2,4,3500.4959148331095,0,2,2,2,0,4,1,44.934104934014165,2,1,1,3,1,1,0,1
346,478,3,8.733732612910417,2,4,1355.9390434684717,0,1,2,2,0,4,1,28.428608275089285,2,1,1,2,1,1,0,1
347,194,0,45.730942686202546,3,9,5160.89289295933,0,2,3,1,0,4,3,35.289930680902465,2,2,1,0,1,0,0,2
348,627,1,42.4307895390135,3,9,3186.373628139454,0,2,4,1,0,4,0,31.589678814319647,0,0,2,2,1,1,0,2
349,745,0,9.908075898708178,4,3,1263.0392545539196,0,3,4,2,2,2,0,31.64911820484677,2,1,2,2,2,0,0,2
350,478,0,8.89391298098489,2,4,1203.567578519491,0,1,2,2,0,4,0,28.431919666956055,2,1,1,2,1,1,0,1
351,756,0,21.064876948517615,2,4,4734.834290699987,0,4,4,2,0,4,3,26.81220047713387,2,0,1,3,1,0,0,2
352,842,3,21.539318114033314,2,0,2724.2677142734237,4,2,1,2,0,2,0,40.8563575009047,2,1,1,1,1,0,0,1
353,823,3,8.984617589275137,2,4,1374.2409062318138,0,1,2,2,0,4,0,28.42989842776465,2,1,1,2,1,1,0,1
354,457,1,10.27152264330716,2,0,917.204850029822,4,3,3,2,0,3,2,44.01127485101662,2,1,2,2,1,0,0,1
355,423,3,35.999653562575624,2,0,5528.28347872359,4,0,4,2,0,2,3,36.50079511891326,1,0,2,2,2,1,0,1
356,86,1,22.33932324801554,4,3,2878.2639560248626,4,3,4,2,0,2,1,27.055567556710216,2,1,1,2,1,0,0,1
357,478,3,9.46347302788652,2,3,3004.8090086122806,0,4,2,2,0,4,0,44.52954340152971,2,1,1,3,1,1,0,1
358,270,2,12.855713823252037,2,4,980.7114006972326,2,2,2,1,0,2,2,35.38181439940139,2,1,1,2,1,0,0,1
359,478,3,17.999764841124417,4,4,1372.2756328197456,0,1,4,3,0,4,0,26.975917865173134,0,1,1,3,1,0,0,1
360,426,1,17.999759721130133,2,4,1169.040725443606,0,1,4,2,0,1,2,26.300681307567125,2,0,1,2,1,0,0,1
361,385,3,9.308655336178825,2,0,1147.250536536814,0,3,2,2,0,2,0,26.38952419019176,2,1,2,1,1,0,0,2
362,627,1,23.952904323460775,2,0,1571.3690096108462,4,2,4,2,0,4,1,34.29403624405471,2,1,1,1,1,0,0,2
363,321,1,10.790547230445547,3,9,3351.2343118118115,0,2,3,1,0,2,2,26.11944821975351,2,1,2,2,1,0,0,2
364,963,3,23.65764597779054,4,4,2783.4147516444978,0,3,4,2,0,2,2,37.32242014466226,2,1,1,2,1,0,0,1
365,393,1,24.4795831278209,2,3,3204.540902078816,1,2,2,2,0,4,1,43.96654857414744,2,1,4,2,2,1,0,1
366,929,3,42.96752096458478,2,4,763.6582716653764,0,4,4,2,1,4,3,38.39313830035338,2,2,1,2,1,1,0,1
367,418,1,22.512479681936604,2,4,826.1725609477513,4,2,4,2,0,2,3,27.5827329845854,2,1,1,2,1,0,0,1
368,917,3,10.642604364866603,4,3,1630.507255047923,0,4,4,2,2,2,0,46.26293585573495,1,1,2,3,1,1,0,1
369,917,3,10.59686950283358,4,4,1362.5218177875324,0,4,2,2,0,2,1,48.452220486526585,2,1,2,1,2,0,0,1
370,959,1,45.10708482573438,2,9,3397.8336764177748,0,3,4,2,1,4,2,25.030445961421197,2,1,1,2,1,1,0,2
371,821,2,6.2570499616186765,4,0,1348.0597548748822,2,4,2,2,0,2,1,52.03161989295825,2,1,1,2,1,0,0,1
372,959,1,17.999438945889473,4,4,858.1092197358796,0,4,3,3,2,4,0,25.375955802079854,0,1,1,1,1,0,0,1
373,692,1,10.624042440550884,2,4,1549.54831021856,0,1,1,2,0,1,3,26.394532064564586,2,1,1,2,1,0,0,1
374,109,1,22.78187795347254,2,5,674.2463027761848,1,1,2,2,0,3,1,27.957712446577858,0,1,1,1,1,1,0,2
375,426,3,17.999762357860803,2,4,1652.231867920921,0,1,4,2,0,4,0,26.928855450616425,2,1,1,2,1,0,0,1
376,869,0,10.092665810551422,2,9,1281.9752411068773,0,2,2,3,0,2,1,26.339310628922007,2,1,1,2,1,0,0,2
377,692,3,23.492111162392213,2,4,3052.18347741712,0,1,4,2,0,4,1,28.873873070450134,2,1,1,2,1,1,0,1
378,823,1,10.478370399501165,2,9,2208.0709141624743,1,3,3,1,0,4,2,25.591232857610326,2,0,1,2,1,1,0,1
379,170,3,14.978765603325552,4,4,5461.366160632955,0,4,2,2,0,2,1,40.85694200601248,2,1,2,1,1,0,0,1
380,32,1,9.42975926835351,2,0,1131.1700176329143,1,2,4,2,0,4,0,35.33643892849398,2,1,1,2,1,0,0,1
381,433,3,19.571145705699532,4,4,2808.7968324220737,4,4,4,2,0,2,2,35.94630655601338,2,1,2,2,1,1,0,1
382,321,1,10.171442789241745,0,0,723.2597907979645,0,0,2,3,0,3,2,43.235014567128054,2,1,3,3,1,1,0,2
383,433,3,9.998933570409887,2,0,3889.851272268755,0,3,2,2,0,3,1,28.65704516522304,2,1,1,1,1,0,0,1
384,170,1,10.497008441777274,4,1,1052.3992153163233,4,4,3,2,0,4,2,41.272398785677154,2,1,2,2,1,0,0,1
385,816,3,17.999363094210626,4,4,1207.4579226967192,0,3,4,2,0,2,2,36.2373938801431,2,1,2,2,1,0,0,1
386,12,2,4.919094681525682,2,3,702.4148111644892,0,2,1,1,0,1,1,41.20454335120422,2,1,1,2,1,1,0,1
387,869,3,11.405108211057248,2,0,1340.7034718443622,4,2,1,1,0,4,1,24.839738613544327,2,0,1,1,1,1,0,1
388,963,3,11.524875947062842,2,4,3654.531604410794,2,2,2,2,0,2,2,42.35083715419622,2,1,1,2,1,0,0,1
389,478,0,12.585672213964656,2,3,1786.0239655580958,0,1,1,1,0,4,1,27.445409884702084,2,1,1,2,1,0,0,1
390,385,1,8.263648307147488,4,3,773.9577073039576,3,1,4,1,0,2,1,27.606426740861544,2,1,2,1,1,0,0,1
391,109,1,23.414206135335277,3,4,2340.0446223625813,0,3,4,3,0,4,2,29.027187578613574,2,1,2,2,1,0,0,1
392,433,3,9.588688738892925,4,0,1080.5209246519532,0,3,2,2,0,3,2,53.708039722497965,2,1,2,1,1,1,0,1
393,500,1,22.922647728958633,2,0,2092.5096950167917,0,3,3,2,0,2,0,27.686831922596223,2,1,1,2,1,0,0,1
394,917,3,37.3931300309825,3,1,573.9497582545571,0,3,4,1,2,2,2,28.65696017897538,2,1,2,2,1,1,0,1
395,963,3,22.842716756106334,2,1,5353.902907536449,0,4,4,2,0,4,0,37.04120452304521,2,0,2,2,1,1,0,1
396,917,0,37.1047115724897,0,6,2741.3118982665437,0,4,3,0,0,4,3,65.53973883924445,2,2,3,0,1,1,0,2
397,823,0,10.8547735794456,2,4,1393.1286175543362,0,1,2,1,0,4,2,26.02855781704964,2,0,1,2,1,0,0,1
398,321,3,9.749232487199638,2,0,1709.2860540303282,2,2,1,1,0,1,0,25.46604264117333,2,1,1,1,1,0,0,1
399,155,3,22.37345047657516,3,9,1028.9787019490834,0,2,4,1,0,4,0,65.56176586956869,2,1,2,2,1,1,0,2
400,385,0,12.485450478794283,0,7,1708.5163665104442,0,0,2,1,0,4,2,25.895175143789892,2,2,3,0,1,0,0,1
401,500,3,23.534349450896514,3,9,1354.6238450011394,0,3,2,2,0,3,0,34.30165228050365,2,1,2,1,1,1,0,2
402,698,0,21.830943258831475,2,3,2222.4031082715524,0,1,4,2,0,2,0,42.40413083794314,2,1,1,2,1,0,0,1
403,110,1,23.603166196165176,2,4,3368.544941862145,4,2,1,1,0,4,1,24.863733234789606,0,1,1,1,1,1,0,2
404,929,3,10.167275546169753,4,0,1607.123350889156,4,4,1,2,0,4,1,46.133670215448966,2,1,2,1,2,0,0,1
405,493,3,23.78894504594293,2,0,3483.1353580578475,4,0,4,1,0,4,0,66.50338769911089,2,1,1,2,1,1,0,1
406,439,0,35.99950688725714,2,3,2874.569597197085,0,4,1,2,0,4,0,23.648674356663246,2,1,1,2,1,1,0,2
407,722,3,5.421525195465083,2,4,556.9645026538964,0,2,4,2,0,1,2,27.344235634065654,2,1,1,1,1,0,0,1
408,722,0,5.3344914252963855,4,0,1164.5750599634587,0,4,1,2,0,1,0,40.36149162201012,2,1,1,1,2,0,0,1
409,135,1,9.789498809970185,2,0,886.0151878005657,0,3,4,2,0,3,1,38.22183104404386,2,1,1,2,1,0,0,1
410,817,0,28.810252016136012,2,1,5327.699736430319,4,0,2,2,0,2,2,26.443897213926196,2,1,1,3,1,1,0,2
411,917,0,9.176069232766213,2,1,2840.9528039645375,4,4,4,3,0,4,0,41.06610571852192,2,0,2,2,1,1,0,1
412,68,1,11.038678698020684,2,4,1234.6019299776876,2,4,4,2,0,2,2,33.21696066495806,2,1,1,2,1,1,0,2
413,426,1,10.164075035859874,4,0,1162.1432637671073,0,1,4,3,0,1,0,26.110576116266316,2,1,1,2,1,1,0,2
414,614,3,23.23186081046487,1,9,593.9755014071881,0,4,4,2,0,4,2,68.47222982136039,2,1,1,2,1,1,0,1
415,169,3,9.105439280033597,2,4,1400.1954432141792,2,2,3,1,0,2,0,50.60915520492399,2,1,1,2,1,1,0,1
416,794,3,21.78264231922954,2,4,2471.0441794095664,0,3,4,1,0,4,2,43.29984276278525,2,1,1,1,1,1,0,1
417,309,1,9.905496722077034,2,4,1158.5191208343444,0,2,4,1,2,4,1,52.883317100943906,2,1,1,1,1,1,0,1
418,692,1,23.250385393152044,2,4,1275.7825994817938,0,1,4,3,0,1,2,28.35743519380856,2,1,1,2,1,1,0,1
419,917,1,9.876987655284477,0,6,1220.147551624696,0,4,2,2,0,4,0,39.408549854839535,0,1,1,1,1,0,0,2
420,109,1,22.612893161354364,2,3,1251.7523656521528,2,2,4,2,0,2,2,25.30513476097111,2,2,1,2,1,1,0,1
421,155,3,22.833525729585176,4,0,1261.5620982979526,3,2,4,2,0,2,2,41.99917687333642,0,0,2,1,1,0,0,1
422,393,1,9.928983501912874,2,7,955.0457474850432,2,1,4,1,0,4,1,34.85439265004635,0,1,1,2,1,1,0,2
423,823,0,10.851227636505426,2,3,3586.7929885177914,0,2,1,1,0,4,2,25.03535191202612,2,0,1,2,1,0,0,2
424,803,1,9.527641307168885,2,4,1222.362088195835,0,3,2,2,0,3,0,52.80986493924544,2,1,3,2,1,1,0,1
425,596,3,10.405594450326857,3,4,1159.2886227775955,0,4,4,2,0,4,3,36.081291121129944,2,1,2,2,1,1,0,1
426,135,3,11.123339001268734,4,0,1703.4041183003785,1,0,2,1,0,3,1,37.76624328314141,2,1,2,2,2,1,0,2
